Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
70.0,4.99999963550998,-0.3658658319678687,3.277633952277847,5.0,-5.0,-5.0,20.25499433079203,-6.846878335565326e-07,-0.004999999999375597,-0.00499999999944356,-0.0,0.012322187423706055
70.25,4.999999574232566,-0.461531292075424,3.2518163387767545,5.0,-5.0,-5.0,20.21974449583235,-2.613253404018523e-07,-0.004999999999929528,-0.0049999999999375735,-0.0,0.012443065643310547
70.5,4.999999577389092,-0.5575176013485654,3.225984833306094,5.0,-5.0,-5.0,20.185845351025623,1.5627179009783387e-06,-0.004999999997625084,-0.004999999997976028,-0.0,0.012076139450073242
70.75,4.999999865585755,-0.6538168081234069,3.2001402972096775,5.0,-5.0,-5.0,20.153319430883382,-1.8312476441368492e-06,-0.004999999999903101,-0.004999999999919301,-0.0,0.012058496475219727
71.0,5.00000091251569,-0.7504211419482081,3.174283538425941,5.0,-5.0,-5.0,20.12218651825412,-5.395727147028406e-07,-0.004999999999601326,-0.004999999999675703,-0.0,0.012317180633544922
71.25,5.000001036065478,-0.8473230198403726,3.1484153147977008,5.0,-5.0,-5.0,20.09246797813124,5.480709900076638e-07,-0.004999999999237249,-0.004999999999394523,-0.0,0.012240886688232422
71.5,5.0000007755594655,-0.9445150527706877,3.122536337179857,5.0,-5.0,-5.0,20.064184414853898,7.686475685065794e-07,-0.004999999999994788,-0.004999999999995968,-0.0,0.012388467788696289
71.75,5.000000530784618,-1.0419900507032833,3.0966472723521448,5.0,-5.0,-5.0,20.03735541217075,6.08475607301838e-07,-0.004999999998788684,-0.0049999999990870255,-0.0,0.012129545211791992
72.0,5.000000307864552,-1.1397410247671365,3.0707487457517635,5.0,-5.0,-5.0,20.01199984160794,1.0490810670718206e-06,-0.004999999999756694,-0.004999999999821506,-0.0,0.012453079223632812
72.25,5.000000034684099,-1.2377611856119588,3.044841344037285,5.0,-5.0,-5.0,19.988136351630942,2.5219298944089905e-06,-0.0049999999992827145,-0.0049999999994884406,-0.0,0.012320280075073242
72.5,5.000000053776151,-1.3360439376124333,3.0189256174922665,5.0,-5.0,-5.0,19.96578315364636,-8.589362813166482e-07,-0.004999999999471047,-0.004999999999633678,-0.0,0.012351274490356445
72.75,5.000000909705382,-1.4345828692209657,2.9930020822813135,5.0,-5.0,-5.0,19.944955830062785,-3.8923094600271796e-07,-0.004999999999629677,-0.004999999999751232,-0.0,0.012243032455444336
73.0,5.000001165984545,-1.5333717403704696,2.9670712225651386,5.0,-5.0,-5.0,19.92567115505061,-1.5724663608458062e-07,-0.004999999999523723,-0.0049999999996900475,-0.0,0.012354135513305664
73.25,5.0000012257781,-1.632404468263413,2.941133492485051,5.0,-5.0,-5.0,19.907945036606502,-1.2467484202440676e-06,-0.004999999999088063,-0.0049999999994258465,-0.0,0.012013912200927734
73.5,5.0000012789882495,-1.7316751131235866,2.915189318024293,5.0,-5.0,-5.0,19.891792162532614,-1.016697137645739e-06,-0.004999999999973244,-0.004999999999983724,-0.0,0.013148784637451172
73.75,5.000000956756923,-1.831177865479137,2.8892390987538876,5.0,-5.0,-5.0,19.877227157765365,-5.289168945364978e-07,-0.004999999999944298,-0.004999999999967315,-0.0,0.012794733047485352
74.0,5.000000489707525,-1.9309070363031913,2.863283209470046,5.0,-5.0,-5.0,19.864264010716017,-4.295809139919643e-07,-0.00499999999852018,-0.0049999999991637975,-0.0,0.012456893920898438
