Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
66.0,4.999999751932876,-0.3658872927519218,2.8609730170540333,5.0,-5.0,-5.0,9.054676132391998,-8.181898840100266e-07,-0.005000009998328474,-0.005000009998431253,0.0,0.05640220642089844
66.25,4.999999792985727,-0.46155307559335695,2.835155351162678,5.0,-5.0,-5.0,8.984486138531121,-6.337396997640883e-07,-0.005000009998286651,-0.005000009998425955,0.0,0.05243086814880371
66.5,4.9999998642416505,-0.5575397509345943,2.8093237933211324,5.0,-5.0,-5.0,8.914687934301035,-3.5706640919443324e-07,-0.005000009998242554,-0.0050000099984206185,0.0,0.06682181358337402
66.75,4.999999954488468,-0.6538393456642049,2.783479204872067,5.0,-5.0,-5.0,8.845305582595179,-3.137437964929551e-08,-0.005000009998195999,-0.005000009998415244,0.0,0.06341886520385742
67.0,5.000000049848344,-0.7504440649119578,2.7576223937523174,5.0,-5.0,-5.0,8.776363396844287,2.934794143844279e-07,-0.005000009998146777,-0.005000009998409831,0.0,0.07439351081848145
67.25,5.000000135896849,-0.8473463020273572,2.731754117804207,5.0,-5.0,-5.0,8.707885945658992,5.686918358581659e-07,-0.005000009998094655,-0.00500000999840438,0.0,0.07377028465270996
67.5,5.0000001998302075,-0.9445386486157014,2.7058750878815565,5.0,-5.0,-5.0,8.639898058412877,7.536805582072987e-07,-0.005000009998039376,-0.005000009998398889,0.0,0.05744028091430664
67.75,5.0000002323871335,-1.0420139024185187,2.679985970763114,5.0,-5.0,-5.0,8.572424832456353,8.222205687929682e-07,-0.005000009997980645,-0.005000009998393359,0.0,0.05183815956115723
68.0,5.000000229177673,-1.1397650712040692,2.6540873918853407,5.0,-5.0,-5.0,8.505491642233617,7.659252608473073e-07,-0.005000009997918136,-0.00500000999838779,0.0,0.05939817428588867
68.25,5.000000191294658,-1.2377853714815785,2.628179937905757,5.0,-5.0,-5.0,8.439124150118865,5.953557319916482e-07,-0.005000009997851474,-0.00500000999838218,0.0,0.053466081619262695
68.5,5.000000125033658,-1.3360682216679838,2.602264159107353,5.0,-5.0,-5.0,8.373348318366004,3.3810234323144807e-07,-0.005000009997780237,-0.00500000999837653,0.0,0.0721888542175293
