Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
40.75,4.999999907722414,4.999999939832533,3.8281397227199045,5.0,5.0,5.0,1.145819371010048,-1.1358824314987304e-07,5.783041468615524e-07,0.004999999999790357,-0.0,0.01660442352294922
41.0,4.999999743751436,5.000000220111729,3.854180628990002,5.0,5.0,5.0,1.1197784175932501,-9.033530773503579e-07,1.254976817409957e-06,0.004999999999889689,-0.0,0.016370296478271484
41.25,4.999999593831732,5.000000435372979,3.880221582406908,5.0,5.0,5.0,1.093737419953182,-1.958976842471316e-06,1.6887738434187213e-06,0.004999999992325701,-0.0,0.0
41.5,4.999999452340771,5.000000551473128,3.9062625800470943,5.0,5.0,5.0,1.0676963808341182,-1.5163449263565915e-06,2.017707664986497e-06,0.004999999989033691,-0.0,0.01665210723876953
41.75,4.999999199233452,5.000000540432674,3.9323036191663188,5.0,5.0,5.0,1.0416553028084237,-1.8427870003921015e-06,2.133106093273572e-06,0.004999999992495408,-0.0,0.0167388916015625
42.0,4.999999224165114,5.000000473765889,3.958344697191973,5.0,5.0,5.0,1.0156141882875422,-1.7850678509625031e-06,3.8695775100589663e-07,0.004999999992112332,-0.0,0.016556501388549805
42.25,4.999999403995711,5.000000369173896,3.9843858117127,5.0,5.0,5.0,0.9895730395342047,-1.3722390929792744e-06,1.7408463732666857e-06,0.004999999999430915,-0.0,0.0
42.5,4.99999965050946,4.999999741774158,4.010426960465891,5.0,5.0,5.0,0.9635318586690165,-7.210067732707146e-07,4.881284695465102e-07,0.004999999999952337,-0.0,0.016620874404907227
42.75,4.999999911947448,4.999999511526727,4.036468141331111,5.0,5.0,5.0,0.9374906476827218,3.636484381241284e-08,-5.115966511329284e-07,0.0049999999997819905,-0.0,0.016599655151367188
43.0,5.000000154309697,4.999999438307772,4.062509352317459,5.0,5.0,5.0,0.9114494084429604,7.776156620321883e-07,-1.2735640954495905e-06,0.004999999999889762,-0.0,0.016914844512939453
43.25,5.0000003511102635,4.999999421507541,4.088550591557291,5.0,5.0,5.0,0.8854081427014768,1.3847742448324166e-06,-1.7427038449535637e-06,0.004999999999971521,-0.0,0.0
43.5,5.00000048362622,4.999999429704498,4.114591857298839,5.0,5.0,5.0,0.8593668521013905,1.763037128833106e-06,-1.918814357599642e-06,0.0049999999999795685,-0.0,0.016348600387573242
43.75,5.000000540035518,4.999999471955812,4.140633147898941,5.0,5.0,5.0,0.83332553818398,1.8668167182525966e-06,-1.808068541676519e-06,0.004999999999981385,-0.0,0.0168001651763916
44.0,5.0000005149769216,4.999999562200943,4.166674461816294,5.0,5.0,5.0,0.8072842023950265,1.6863673106886842e-06,-1.4569170891896854e-06,0.0049999999994162795,-0.0,0.016672134399414062
44.25,5.000000413937731,4.999999702171799,4.192715797605135,5.0,5.0,5.0,0.7812428460908628,1.2538233699526183e-06,-8.910265224190694e-07,0.004999999998986557,-0.0,0.015454530715942383
